step,system_mean_waiting_time_mc,system_mean_waiting_time_mb
4478.0,60.089333333333336,75.56583629893238
4479.0,60.293724966622165,75.7491103202847
4480.0,59.821333333333335,75.62455516014235
4481.0,59.870666666666665,76.21109123434705
4482.0,59.87850467289719,75.79785330948121
4483.0,59.68891855807744,75.8491921005386
4484.0,60.08144192256342,75.40394973070018
4485.0,60.45454545454545,75.12230215827338
4486.0,60.55807743658211,75.27027027027027
4487.0,60.39572192513369,75.9045045045045
4488.0,60.460508701472556,75.78018018018018
4489.0,59.998661311914326,76.09352517985612
4490.0,60.17938420348059,76.63489208633094
4491.0,60.306559571619815,77.07913669064749
4492.0,59.6144578313253,77.48381294964028
4493.0,59.38502673796791,77.20503597122303
4494.0,59.50668449197861,76.07027027027027
4495.0,59.19571045576407,75.86486486486487
4496.0,59.11543624161074,76.10649819494584
4497.0,59.14343163538874,75.83754512635379
4498.0,59.34584450402145,75.83574007220217
4499.0,59.0013422818792,76.1754068716094
4500.0,58.83780160857909,76.30741410488245
4501.0,58.902144772117964,75.57685352622062
4502.0,59.19034852546917,74.73104693140795
4503.0,59.24530831099196,75.63291139240506
4504.0,59.52144772117963,75.63176895306859
4505.0,59.83467741935484,76.07039711191335
4506.0,59.43126684636118,76.84657039711192
4507.0,59.77088948787062,76.74007220216606
4508.0,59.83423180592992,76.75226039783001
4509.0,59.774932614555254,77.3713768115942
4510.0,60.3800539083558,77.66123188405797
4511.0,59.8733153638814,78.32971014492753
4512.0,59.774628879892035,77.4963768115942
4513.0,60.174324324324324,77.4873188405797
4514.0,60.588633288227335,76.70343580470163
4515.0,60.198917456021654,76.91320072332731
4516.0,60.622972972972974,76.47826086956522
4517.0,60.76216216216216,76.18840579710145
4518.0,61.056756756756755,75.97463768115942
4519.0,61.21109607577808,75.90018148820327
4520.0,61.62972972972973,75.98185117967333
4521.0,62.28687415426252,76.18148820326678
4522.0,62.25710419485792,76.73502722323049
4523.0,62.2192151556157,77.37568058076225
4524.0,62.68064952638701,77.62068965517241
4525.0,63.08807588075881,78.06375227686704
4526.0,63.333333333333336,78.36429872495447
4527.0,63.28184281842818,79.00364298724955
4528.0,63.74525745257453,79.61748633879782
4529.0,64.08130081300813,80.367941712204
4530.0,64.8032564450475,81.01092896174863
4531.0,65.20680272108844,81.37340619307832
4532.0,65.85986394557823,81.68123861566484
4533.0,65.80680272108843,82.54014598540147
4534.0,65.98365122615805,83.17304189435337
4535.0,66.35286103542235,83.04735883424408
4536.0,66.32925170068027,83.30418943533698
4537.0,66.05578231292517,84.25729927007299
4538.0,66.38095238095238,83.29379562043796
4539.0,66.2663043478261,83.5456204379562
4540.0,66.29211956521739,82.93613138686132
4541.0,66.78396739130434,82.85036496350365
4542.0,66.6725543478261,82.87956204379562
4543.0,67.30340136054421,82.89617486338798
4544.0,67.69073569482289,83.46448087431693
4545.0,68.24010914051841,83.65391621129326
4546.0,68.39344262295081,84.33697632058288
4547.0,68.64158686730507,83.9143897996357
4548.0,69.0,84.11111111111111
4549.0,68.91108071135432,84.75774134790528
4550.0,69.42524005486969,84.98178506375228
4551.0,69.35528120713306,85.94160583941606
4552.0,69.92866941015089,85.86106032906764
4553.0,70.69410150891632,86.25091575091575
4554.0,71.07702888583219,87.2165137614679
4555.0,71.41540577716644,87.09724770642202
4556.0,71.8624484181568,87.94117647058823
4557.0,72.07977991746905,88.76838235294117
4558.0,72.70936639118457,88.18382352941177
4559.0,73.03172413793104,89.00735294117646
4560.0,73.08275862068966,88.74448529411765
4561.0,73.15862068965517,89.47145488029466
4562.0,74.01939058171745,89.85082872928177
4563.0,74.09708737864078,90.23756906077348
4564.0,74.55833333333334,90.27859778597787
4565.0,74.19027777777778,91.27171903881701
4566.0,74.46805555555555,92.11296296296297
4567.0,75.21140472878999,91.61595547309832
4568.0,75.14603616133519,92.1317254174397
4569.0,74.8983286908078,92.46654275092936
4570.0,75.33983286908078,92.65613382899629
4571.0,74.7907949790795,93.31970260223048
4572.0,75.13807531380753,91.78066914498142
4573.0,74.69595536959554,92.28810408921933
4574.0,74.59274755927476,91.68773234200744
4575.0,74.6340782122905,91.47397769516729
4576.0,74.51328671328672,91.6536312849162
4577.0,74.38881118881119,92.2048417132216
4578.0,74.74685314685314,90.81378026070763
4579.0,75.39075630252101,90.32774674115456
4580.0,75.7296918767507,90.42271880819366
4581.0,75.41456582633053,91.23463687150839
4582.0,75.75035063113604,90.74018691588785
4583.0,75.26928471248247,91.2392523364486
4584.0,75.00981767180926,91.34766355140187
4585.0,75.54417952314165,91.24577861163228
4586.0,75.81346423562412,90.5515947467167
4587.0,76.05337078651685,90.40789473684211
4588.0,75.56601123595506,90.53571428571429
4589.0,75.79775280898876,90.21280602636534
4590.0,75.77949438202248,90.61581920903954
4591.0,75.43258426966293,90.56308851224105
4592.0,75.19690576652602,90.77024482109228
4593.0,75.6169014084507,89.02071563088512
4594.0,75.57605633802817,87.94726930320151
4595.0,75.81100141043724,88.05094339622642
4596.0,76.22990126939351,87.22452830188679
4597.0,75.5768688293371,87.65471698113207
4598.0,75.21438645980254,88.02264150943397
4599.0,75.27926657263751,87.0056603773585
4600.0,74.25387870239774,87.38679245283019
4601.0,74.47100424328147,85.03396226415094
4602.0,74.90084985835693,83.02641509433963
4603.0,74.75602836879433,83.22873345935727
4604.0,74.5596590909091,83.62948960302458
4605.0,74.72403982930298,83.18147448015122
4606.0,73.27169274537695,83.57466918714556
4607.0,72.81934566145092,83.18714555765595
4608.0,72.39118065433856,81.98298676748583
4609.0,72.25035561877667,81.10586011342156
4610.0,72.34045584045585,80.47735849056603
4611.0,71.93304843304843,80.05094339622642
4612.0,71.3960113960114,80.53962264150944
4613.0,71.01139601139602,80.57735849056604
4614.0,70.35042735042735,79.64905660377359
4615.0,69.36182336182337,79.8468809073724
4616.0,69.51994301994301,78.98676748582231
4617.0,69.67760342368045,78.76937618147448
4618.0,69.69472182596292,77.47448015122873
4619.0,69.98714285714286,76.47637051039698
4620.0,70.01428571428572,75.39508506616257
4621.0,69.31142857142858,74.20982986767486
4622.0,68.97428571428571,73.47826086956522
4623.0,67.81142857142858,73.23674242424242
4624.0,66.96148359486448,72.55871212121212
4625.0,66.90156918687589,71.6969696969697
4626.0,66.40513552068474,72.18181818181819
4627.0,66.21225071225071,72.50474383301707
4628.0,66.05135520684736,72.29356060606061
4629.0,65.74607703281028,72.4280303030303
4630.0,65.56410256410257,72.87878787878788
4631.0,64.81792318634425,73.13257575757575
4632.0,65.11396011396012,72.54459203036053
4633.0,64.04131054131054,72.82352941176471
4634.0,63.36984352773826,73.33017077798861
4635.0,63.00284495021337,70.93358633776091
4636.0,63.29101283880171,69.51417769376181
4637.0,62.796005706134096,69.63705103969754
4638.0,61.75498575498575,69.21132075471698
4639.0,60.71509971509972,68.17735849056604
4640.0,59.75533428165007,66.5377358490566
4641.0,59.02695035460993,65.22306238185256
4642.0,58.53475177304964,64.30492424242425
4643.0,57.68465909090909,63.34090909090909
4644.0,56.815602836879435,62.30812854442344
4645.0,56.5418439716312,61.82797731568998
4646.0,55.8399433427762,61.05671077504726
4647.0,56.007082152974505,60.884469696969695
4648.0,54.74823196605375,61.37358490566038
4649.0,54.91371994342291,61.781132075471696
4650.0,54.63135593220339,61.93962264150943
4651.0,53.9,61.73207547169811
4652.0,53.5943661971831,61.11698113207547
4653.0,52.99577464788732,61.330827067669176
4654.0,53.06901408450704,60.94924812030075
4655.0,52.7112676056338,61.21052631578947
4656.0,52.641350210970465,61.589118198874296
4657.0,52.04641350210971,61.56285178236398
4658.0,52.35021097046413,60.28330206378987
4659.0,51.77247191011236,60.86491557223265
4660.0,52.07022471910113,60.168855534709195
4661.0,51.354838709677416,60.60674157303371
4662.0,51.890449438202246,60.08239700374532
4663.0,52.10112359550562,59.835205992509366
4664.0,52.410939691444604,60.296992481203006
4665.0,52.876577840112205,60.578947368421055
4666.0,53.10814606741573,61.07330827067669
4667.0,53.44319775596073,61.80979284369115
4668.0,54.12236286919831,62.11487758945386
4669.0,54.39014084507042,62.61278195488722
4670.0,54.653032440056414,62.93984962406015
4671.0,55.32673267326733,63.822975517890775
4672.0,55.953323903818955,63.50659133709981
4673.0,55.967468175388966,64.1864406779661
4674.0,56.142857142857146,64.95283018867924
4675.0,56.54314002828854,64.81509433962265
4676.0,57.148514851485146,65.3289224952741
4677.0,57.87960339943343,65.12287334593573
4678.0,57.45325779036827,65.90170132325142
4679.0,57.46883852691218,66.531190926276
4680.0,57.57872340425532,65.51984877126654
4681.0,57.699290780141844,65.36311787072243
4682.0,57.62073863636363,65.3555133079848
4683.0,57.7027027027027,64.80988593155894
4684.0,57.375,65.54752851711027
4685.0,57.13210227272727,66.26425855513308
4686.0,56.66335227272727,66.48288973384031
4687.0,56.74431818181818,66.00190114068441
4688.0,56.56107954545455,65.56273764258555
4689.0,56.15078236130868,66.33904761904762
4690.0,55.753911806543385,67.09714285714286
4691.0,55.15504978662874,66.97904761904762
4692.0,54.87055476529161,67.06297709923665
4693.0,55.24324324324324,66.14503816793894
4694.0,54.9900426742532,65.79007633587786
4695.0,54.927350427350426,66.30152671755725
4696.0,54.93437945791726,66.43702290076335
4697.0,54.60857142857143,67.06297709923665
4698.0,54.00714285714286,67.26717557251908
4699.0,54.14714285714286,65.38167938931298
4700.0,54.62034383954155,64.50478011472275
4701.0,54.56733524355301,64.7074569789675
4702.0,55.01005747126437,65.02873563218391
4703.0,55.01149425287356,65.24137931034483
4704.0,55.13505747126437,64.94061302681992
4705.0,55.34770114942529,65.16858237547893
4706.0,55.58848920863309,64.7236084452975
4707.0,55.33812949640288,64.44529750479846
4708.0,54.92063492063492,64.28461538461538
4709.0,53.80635838150289,64.48846153846154
4710.0,52.99710144927536,64.12307692307692
4711.0,51.23982558139535,63.603846153846156
4712.0,50.36046511627907,61.91153846153846
4713.0,48.09170305676856,61.38269230769231
4714.0,46.385735080058225,60.6
4715.0,44.51528384279476,60.34423076923077
4716.0,43.704512372634646,60.23076923076923
4717.0,42.27365356622999,60.325
4718.0,41.65502183406114,60.861271676300575
4719.0,41.34206695778748,60.61196911196911
4720.0,41.0131195335277,60.26640926640927
4721.0,40.43586005830904,60.38921001926782
4722.0,40.001457725947525,60.183397683397686
4723.0,39.50802919708029,60.72586872586873
4724.0,39.92690058479532,60.16441005802708
4725.0,40.18594436310395,60.15860735009671
4726.0,40.39824304538799,58.59108527131783
4727.0,40.54625550660793,58.70542635658915
4728.0,40.607929515418505,58.498062015503876
4729.0,40.81350954478708,58.304263565891475
4730.0,40.59471365638767,57.80582524271845
4731.0,40.11013215859031,57.84466019417476
4732.0,40.3582966226138,57.0875486381323
4733.0,39.92783505154639,56.945525291828794
4734.0,39.2120765832106,57.278210116731515
4735.0,39.22238586156112,56.284046692607006
4736.0,38.792341678939614,56.67120622568093
4737.0,38.445427728613566,55.49610894941634
4738.0,38.03550295857988,54.95136186770428
4739.0,38.082840236686394,54.71206225680934
4740.0,38.13293943870015,54.16147859922179
4741.0,38.38495575221239,53.87937743190661
4742.0,38.12536873156342,54.22373540856031
4743.0,38.182890855457224,54.219844357976655
4744.0,38.2094395280236,54.54385964912281
4745.0,38.48672566371681,54.705653021442494
4746.0,38.18141592920354,55.2046783625731
4747.0,37.64454277286136,55.75875486381323
4748.0,37.77662721893491,55.74074074074074
4749.0,37.985207100591715,54.96101364522417
4750.0,37.84763313609467,54.939571150097464
4751.0,37.88165680473373,55.07017543859649
4752.0,37.92307692307692,54.80506822612086
4753.0,37.771048744460856,55.033138401559455
4754.0,37.5480059084195,55.019493177387915
4755.0,37.29394387001477,55.407407407407405
4756.0,37.61004431314623,55.380116959064324
4757.0,37.796460176991154,55.67906066536204
4758.0,37.91297935103245,55.08023483365949
4759.0,38.03834808259587,54.45792563600783
4760.0,38.070692194403534,54.92156862745098
4761.0,38.16936671575847,55.1078431372549
4762.0,37.96165191740413,55.5843137254902
4763.0,38.12979351032448,55.4187866927593
4764.0,38.18020679468242,55.63013698630137
4765.0,38.459379615952734,55.702544031311156
4766.0,38.23338257016248,55.953125
4767.0,37.90546528803545,56.634765625
4768.0,38.21533923303835,57.048828125
4769.0,38.13569321533923,56.7573385518591
4770.0,38.32743362831859,55.645792563600786
4771.0,38.52949852507375,55.046875
4772.0,38.58702064896755,54.86497064579256
4773.0,38.220088626292466,55.46379647749511
4774.0,38.18020679468242,54.634050880626226
4775.0,38.1976401179941,54.37450980392157
4776.0,38.442477876106196,53.21568627450981
4777.0,38.339233038348084,53.43529411764706
4778.0,38.76548672566372,53.56188605108055
4779.0,38.96165191740413,53.83889980353634
4780.0,38.55081001472754,54.49312377210216
4781.0,38.6976401179941,54.99212598425197
4782.0,38.64159292035398,55.096456692913385
4783.0,38.60530191458027,55.18307086614173
4784.0,38.59057437407953,54.895669291338585
4785.0,38.74963181148748,55.02165354330709
4786.0,38.642120765832104,55.18307086614173
4787.0,38.56111929307806,55.80905511811024
4788.0,38.51470588235294,55.59528487229863
4789.0,38.30882352941177,55.99214145383104
4790.0,38.369661266568485,56.42436149312377
4791.0,37.95882352941177,56.811023622047244
4792.0,38.081120943952804,56.18307086614173
4793.0,37.8952802359882,56.28346456692913
4794.0,37.95575221238938,56.468503937007874
4795.0,38.06194690265487,56.87007874015748
4796.0,38.24963072378139,56.94488188976378
4797.0,38.30280649926145,57.56015779092702
4798.0,38.55391432791728,56.98816568047337
4799.0,38.94682422451994,56.3629191321499
4800.0,39.155325443786985,56.72834645669291
4801.0,39.068350668647845,56.93688362919132
4802.0,38.90029761904762,56.60236220472441
4803.0,38.51636904761905,56.14370078740158
4804.0,38.13075780089153,55.52165354330709
4805.0,37.419642857142854,54.218934911242606
4806.0,37.34970238095238,53.42209072978304
4807.0,36.68647845468053,53.761341222879686
4808.0,36.82466567607727,53.52662721893491
4809.0,36.38781575037147,53.25494071146245
4810.0,36.62258543833581,52.68316831683168
4811.0,35.943536404160476,52.67920792079208
4812.0,36.037147102526006,51.065346534653465
4813.0,35.63001485884101,51.64554455445545
4814.0,36.00297176820208,50.06930693069307
4815.0,35.28231797919762,50.27470355731225
4816.0,35.056463595839524,50.58695652173913
4817.0,35.26448736998514,49.20315581854043
4818.0,34.497764530551414,49.629191321499015
4819.0,34.51564828614009,49.56410256410256
4820.0,34.315946348733235,49.167652859960555
4821.0,34.391304347826086,47.913214990138066
4822.0,33.831831831831835,47.96252465483235
4823.0,34.0045045045045,46.761341222879686
4824.0,33.47518796992481,47.21696252465483
4825.0,33.34736842105263,47.130434782608695
4826.0,32.945864661654134,45.87154150197628
4827.0,32.36746987951807,45.67391304347826
4828.0,31.98343373493976,45.04752475247525
4829.0,31.85112781954887,44.40792079207921
4830.0,32.0796992481203,43.98015873015873
4831.0,31.85542168674699,44.19009900990099
4832.0,31.945701357466064,43.67460317460318
4833.0,31.236802413273,42.9781746031746
4834.0,31.235649546827794,41.68055555555556
4835.0,30.930408472012104,41.63492063492063
4836.0,30.92284417549168,39.88690476190476
4837.0,30.537065052950076,39.165009940357855
4838.0,30.51212121212121,38.830677290836654
4839.0,29.720364741641337,37.59760956175299
4840.0,29.320668693009118,36.94621513944223
4841.0,28.71276595744681,37.2609561752988
4842.0,28.387537993920972,37.11752988047809
4843.0,28.151975683890576,37.35657370517928
4844.0,27.817629179331306,35.74900398406375
4845.0,27.882978723404257,35.538922155688624
4846.0,27.132218844984802,35.337325349301395
4847.0,26.401215805471125,35.21556886227545
4848.0,26.316590563165907,33.76447105788423
4849.0,25.97108066971081,33.97005988023952
4850.0,25.588414634146343,33.738
4851.0,25.847560975609756,33.094
4852.0,24.910060975609756,33.773092369477915
4853.0,24.72977099236641,32.899598393574294
4854.0,24.610687022900763,32.84538152610442
4855.0,24.589312977099237,31.507042253521128
4856.0,24.553516819571865,31.348088531187123
4857.0,24.404287901990813,31.32595573440644
4858.0,24.075038284839202,31.424547283702214
4859.0,24.179723502304146,31.350806451612904
4860.0,24.447004608294932,30.32595573440644
4861.0,24.54153846153846,29.6841046277666
4862.0,24.26153846153846,29.69215291750503
4863.0,24.253456221198157,29.20321931589537
4864.0,23.921417565485363,29.8125
4865.0,24.084745762711865,29.389112903225808
